event_id,account_id,user_id,event_type,event_timestamp,creative_id,campaign_id,data_origin
evt_acct_000957_onboarding,acct_000957,usr_000957,ONBOARDING_COMPLETED,2026-03-12T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_000957_profile,acct_000957,usr_000957,PROFILE_CREATED,2026-03-13T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_000957_campaign_launched,acct_000957,usr_000957,CAMPAIGN_LAUNCHED,2026-03-24T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_000861_trial_signup,acct_000861,usr_000861,TRIAL_SIGNUP,2026-03-11T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000861_onboarding,acct_000861,usr_000861,ONBOARDING_COMPLETED,2026-03-14T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000861_profile,acct_000861,usr_000861,PROFILE_CREATED,2026-03-15T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000861_campaign_launched,acct_000861,usr_000861,CAMPAIGN_LAUNCHED,2026-03-21T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000861_first_customer,acct_000861,usr_000861,FIRST_CUSTOMER_ACQUIRED,2026-03-30T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000861_subscription,acct_000861,usr_000861,SUBSCRIPTION_STARTED,2026-03-31T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_001138_trial_signup,acct_001138,usr_001138,TRIAL_SIGNUP,2026-03-11T00:00:00,cr_tiktok_015_001,camp_tiktok_001,SYNTHETIC
evt_acct_001701_trial_signup,acct_001701,usr_001701,TRIAL_SIGNUP,2026-03-11T00:00:00,cr_tiktok_019_003,camp_tiktok_003,SYNTHETIC
evt_acct_000178_trial_signup,acct_000178,usr_000178,TRIAL_SIGNUP,2026-03-11T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000178_onboarding,acct_000178,usr_000178,ONBOARDING_COMPLETED,2026-03-14T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000178_profile,acct_000178,usr_000178,PROFILE_CREATED,2026-03-15T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000178_campaign_launched,acct_000178,usr_000178,CAMPAIGN_LAUNCHED,2026-03-24T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000178_first_customer,acct_000178,usr_000178,FIRST_CUSTOMER_ACQUIRED,2026-04-17T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000178_subscription,acct_000178,usr_000178,SUBSCRIPTION_STARTED,2026-04-18T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000824_trial_signup,acct_000824,usr_000824,TRIAL_SIGNUP,2026-03-11T00:00:00,cr_meta_008_003,camp_meta_003,SYNTHETIC
evt_acct_001285_trial_signup,acct_001285,usr_001285,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_016_003,camp_tiktok_002,SYNTHETIC
evt_acct_000547_trial_signup,acct_000547,usr_000547,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_000942_trial_signup,acct_000942,usr_000942,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_000596_trial_signup,acct_000596,usr_000596,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_meta_002_001,camp_meta_001,SYNTHETIC
evt_acct_000596_onboarding,acct_000596,usr_000596,ONBOARDING_COMPLETED,2026-03-14T00:00:00,cr_meta_002_001,camp_meta_001,SYNTHETIC
evt_acct_000596_profile,acct_000596,usr_000596,PROFILE_CREATED,2026-03-15T00:00:00,cr_meta_002_001,camp_meta_001,SYNTHETIC
evt_acct_000596_campaign_launched,acct_000596,usr_000596,CAMPAIGN_LAUNCHED,2026-03-20T00:00:00,cr_meta_002_001,camp_meta_001,SYNTHETIC
evt_acct_000596_first_customer,acct_000596,usr_000596,FIRST_CUSTOMER_ACQUIRED,2026-03-23T00:00:00,cr_meta_002_001,camp_meta_001,SYNTHETIC
evt_acct_000596_subscription,acct_000596,usr_000596,SUBSCRIPTION_STARTED,2026-03-26T00:00:00,cr_meta_002_001,camp_meta_001,SYNTHETIC
evt_acct_000703_trial_signup,acct_000703,usr_000703,TRIAL_SIGNUP,2026-03-12T00:00:00,,,SYNTHETIC
evt_acct_000703_onboarding,acct_000703,usr_000703,ONBOARDING_COMPLETED,2026-03-14T00:00:00,,,SYNTHETIC
evt_acct_000703_profile,acct_000703,usr_000703,PROFILE_CREATED,2026-03-15T00:00:00,,,SYNTHETIC
evt_acct_000703_campaign_launched,acct_000703,usr_000703,CAMPAIGN_LAUNCHED,2026-03-25T00:00:00,,,SYNTHETIC
evt_acct_000703_first_customer,acct_000703,usr_000703,FIRST_CUSTOMER_ACQUIRED,2026-03-28T00:00:00,,,SYNTHETIC
evt_acct_000703_subscription,acct_000703,usr_000703,SUBSCRIPTION_STARTED,2026-03-29T00:00:00,,,SYNTHETIC
evt_acct_000999_trial_signup,acct_000999,usr_000999,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_013_002,camp_tiktok_001,SYNTHETIC
evt_acct_001948_trial_signup,acct_001948,usr_001948,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_021_002,camp_tiktok_003,SYNTHETIC
evt_acct_001948_onboarding,acct_001948,usr_001948,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_tiktok_021_002,camp_tiktok_003,SYNTHETIC
evt_acct_001948_profile,acct_001948,usr_001948,PROFILE_CREATED,2026-03-16T00:00:00,cr_tiktok_021_002,camp_tiktok_003,SYNTHETIC
evt_acct_001948_campaign_launched,acct_001948,usr_001948,CAMPAIGN_LAUNCHED,2026-03-24T00:00:00,cr_tiktok_021_002,camp_tiktok_003,SYNTHETIC
evt_acct_001948_first_customer,acct_001948,usr_001948,FIRST_CUSTOMER_ACQUIRED,2026-04-18T00:00:00,cr_tiktok_021_002,camp_tiktok_003,SYNTHETIC
evt_acct_000946_trial_signup,acct_000946,usr_000946,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_000947_trial_signup,acct_000947,usr_000947,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_000947_onboarding,acct_000947,usr_000947,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_001488_trial_signup,acct_001488,usr_001488,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_018_001,camp_tiktok_002,SYNTHETIC
evt_acct_000161_trial_signup,acct_000161,usr_000161,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000161_onboarding,acct_000161,usr_000161,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000161_profile,acct_000161,usr_000161,PROFILE_CREATED,2026-03-16T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000161_campaign_launched,acct_000161,usr_000161,CAMPAIGN_LAUNCHED,2026-03-17T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000161_first_customer,acct_000161,usr_000161,FIRST_CUSTOMER_ACQUIRED,2026-03-24T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000161_subscription,acct_000161,usr_000161,SUBSCRIPTION_STARTED,2026-03-26T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_001263_trial_signup,acct_001263,usr_001263,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_016_002,camp_tiktok_002,SYNTHETIC
evt_acct_001028_trial_signup,acct_001028,usr_001028,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_013_002,camp_tiktok_001,SYNTHETIC
evt_acct_000235_trial_signup,acct_000235,usr_000235,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_google_025_003,camp_google_002,SYNTHETIC
evt_acct_000646_trial_signup,acct_000646,usr_000646,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_meta_003_002,camp_meta_001,SYNTHETIC
evt_acct_000935_trial_signup,acct_000935,usr_000935,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_000935_onboarding,acct_000935,usr_000935,ONBOARDING_COMPLETED,2026-03-13T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_000935_profile,acct_000935,usr_000935,PROFILE_CREATED,2026-03-14T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_000935_campaign_launched,acct_000935,usr_000935,CAMPAIGN_LAUNCHED,2026-03-18T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_000935_first_customer,acct_000935,usr_000935,FIRST_CUSTOMER_ACQUIRED,2026-03-31T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_000916_trial_signup,acct_000916,usr_000916,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_001279_trial_signup,acct_001279,usr_001279,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_016_003,camp_tiktok_002,SYNTHETIC
evt_acct_001279_onboarding,acct_001279,usr_001279,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_tiktok_016_003,camp_tiktok_002,SYNTHETIC
evt_acct_001279_profile,acct_001279,usr_001279,PROFILE_CREATED,2026-03-16T00:00:00,cr_tiktok_016_003,camp_tiktok_002,SYNTHETIC
evt_acct_001321_trial_signup,acct_001321,usr_001321,TRIAL_SIGNUP,2026-03-12T00:00:00,,,SYNTHETIC
evt_acct_001321_onboarding,acct_001321,usr_001321,ONBOARDING_COMPLETED,2026-03-13T00:00:00,,,SYNTHETIC
evt_acct_001321_profile,acct_001321,usr_001321,PROFILE_CREATED,2026-03-14T00:00:00,,,SYNTHETIC
evt_acct_001321_campaign_launched,acct_001321,usr_001321,CAMPAIGN_LAUNCHED,2026-03-19T00:00:00,,,SYNTHETIC
evt_acct_001985_trial_signup,acct_001985,usr_001985,TRIAL_SIGNUP,2026-03-12T00:00:00,,,SYNTHETIC
evt_acct_001152_trial_signup,acct_001152,usr_001152,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_015_001,camp_tiktok_001,SYNTHETIC
evt_acct_001152_onboarding,acct_001152,usr_001152,ONBOARDING_COMPLETED,2026-03-13T00:00:00,cr_tiktok_015_001,camp_tiktok_001,SYNTHETIC
evt_acct_001088_trial_signup,acct_001088,usr_001088,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_014_001,camp_tiktok_001,SYNTHETIC
evt_acct_001088_onboarding,acct_001088,usr_001088,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_tiktok_014_001,camp_tiktok_001,SYNTHETIC
evt_acct_001088_profile,acct_001088,usr_001088,PROFILE_CREATED,2026-03-16T00:00:00,cr_tiktok_014_001,camp_tiktok_001,SYNTHETIC
evt_acct_001346_trial_signup,acct_001346,usr_001346,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001453_trial_signup,acct_001453,usr_001453,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_017_003,camp_tiktok_002,SYNTHETIC
evt_acct_001453_onboarding,acct_001453,usr_001453,ONBOARDING_COMPLETED,2026-03-14T00:00:00,cr_tiktok_017_003,camp_tiktok_002,SYNTHETIC
evt_acct_000930_trial_signup,acct_000930,usr_000930,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_013_001,camp_tiktok_001,SYNTHETIC
evt_acct_001449_trial_signup,acct_001449,usr_001449,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_017_003,camp_tiktok_002,SYNTHETIC
evt_acct_001449_onboarding,acct_001449,usr_001449,ONBOARDING_COMPLETED,2026-03-14T00:00:00,cr_tiktok_017_003,camp_tiktok_002,SYNTHETIC
evt_acct_001449_profile,acct_001449,usr_001449,PROFILE_CREATED,2026-03-15T00:00:00,cr_tiktok_017_003,camp_tiktok_002,SYNTHETIC
evt_acct_001449_campaign_launched,acct_001449,usr_001449,CAMPAIGN_LAUNCHED,2026-03-16T00:00:00,cr_tiktok_017_003,camp_tiktok_002,SYNTHETIC
evt_acct_001449_first_customer,acct_001449,usr_001449,FIRST_CUSTOMER_ACQUIRED,2026-04-14T00:00:00,cr_tiktok_017_003,camp_tiktok_002,SYNTHETIC
evt_acct_000709_trial_signup,acct_000709,usr_000709,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_meta_005_003,camp_meta_002,SYNTHETIC
evt_acct_001200_trial_signup,acct_001200,usr_001200,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_015_002,camp_tiktok_001,SYNTHETIC
evt_acct_001200_onboarding,acct_001200,usr_001200,ONBOARDING_COMPLETED,2026-03-14T00:00:00,cr_tiktok_015_002,camp_tiktok_001,SYNTHETIC
evt_acct_001200_profile,acct_001200,usr_001200,PROFILE_CREATED,2026-03-15T00:00:00,cr_tiktok_015_002,camp_tiktok_001,SYNTHETIC
evt_acct_001200_campaign_launched,acct_001200,usr_001200,CAMPAIGN_LAUNCHED,2026-03-24T00:00:00,cr_tiktok_015_002,camp_tiktok_001,SYNTHETIC
evt_acct_001259_trial_signup,acct_001259,usr_001259,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_tiktok_016_002,camp_tiktok_002,SYNTHETIC
evt_acct_000702_trial_signup,acct_000702,usr_000702,TRIAL_SIGNUP,2026-03-12T00:00:00,cr_meta_005_001,camp_meta_002,SYNTHETIC
evt_acct_000702_onboarding,acct_000702,usr_000702,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_meta_005_001,camp_meta_002,SYNTHETIC
evt_acct_000702_profile,acct_000702,usr_000702,PROFILE_CREATED,2026-03-16T00:00:00,cr_meta_005_001,camp_meta_002,SYNTHETIC
evt_acct_000702_campaign_launched,acct_000702,usr_000702,CAMPAIGN_LAUNCHED,2026-03-22T00:00:00,cr_meta_005_001,camp_meta_002,SYNTHETIC
evt_acct_000702_first_customer,acct_000702,usr_000702,FIRST_CUSTOMER_ACQUIRED,2026-04-17T00:00:00,cr_meta_005_001,camp_meta_002,SYNTHETIC
evt_acct_001881_trial_signup,acct_001881,usr_001881,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_tiktok_021_001,camp_tiktok_003,SYNTHETIC
evt_acct_000483_trial_signup,acct_000483,usr_000483,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_google_027_003,camp_google_002,SYNTHETIC
evt_acct_000908_trial_signup,acct_000908,usr_000908,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_meta_011_002,camp_meta_004,SYNTHETIC
evt_acct_001836_trial_signup,acct_001836,usr_001836,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_tiktok_020_003,camp_tiktok_003,SYNTHETIC
evt_acct_001836_onboarding,acct_001836,usr_001836,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_tiktok_020_003,camp_tiktok_003,SYNTHETIC
evt_acct_000805_trial_signup,acct_000805,usr_000805,TRIAL_SIGNUP,2026-03-13T00:00:00,,,SYNTHETIC
evt_acct_001398_trial_signup,acct_001398,usr_001398,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_tiktok_017_002,camp_tiktok_002,SYNTHETIC
evt_acct_001398_onboarding,acct_001398,usr_001398,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_tiktok_017_002,camp_tiktok_002,SYNTHETIC
evt_acct_001818_trial_signup,acct_001818,usr_001818,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_tiktok_020_002,camp_tiktok_003,SYNTHETIC
evt_acct_001818_onboarding,acct_001818,usr_001818,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_tiktok_020_002,camp_tiktok_003,SYNTHETIC
evt_acct_001818_profile,acct_001818,usr_001818,PROFILE_CREATED,2026-03-16T00:00:00,cr_tiktok_020_002,camp_tiktok_003,SYNTHETIC
evt_acct_001818_campaign_launched,acct_001818,usr_001818,CAMPAIGN_LAUNCHED,2026-03-21T00:00:00,cr_tiktok_020_002,camp_tiktok_003,SYNTHETIC
evt_acct_001818_first_customer,acct_001818,usr_001818,FIRST_CUSTOMER_ACQUIRED,2026-04-03T00:00:00,cr_tiktok_020_002,camp_tiktok_003,SYNTHETIC
evt_acct_001904_trial_signup,acct_001904,usr_001904,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_tiktok_021_001,camp_tiktok_003,SYNTHETIC
evt_acct_001904_onboarding,acct_001904,usr_001904,ONBOARDING_COMPLETED,2026-03-14T00:00:00,cr_tiktok_021_001,camp_tiktok_003,SYNTHETIC
evt_acct_001904_profile,acct_001904,usr_001904,PROFILE_CREATED,2026-03-15T00:00:00,cr_tiktok_021_001,camp_tiktok_003,SYNTHETIC
evt_acct_001782_trial_signup,acct_001782,usr_001782,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_tiktok_020_002,camp_tiktok_003,SYNTHETIC
evt_acct_001782_onboarding,acct_001782,usr_001782,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_tiktok_020_002,camp_tiktok_003,SYNTHETIC
evt_acct_001501_trial_signup,acct_001501,usr_001501,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_tiktok_018_001,camp_tiktok_002,SYNTHETIC
evt_acct_001501_onboarding,acct_001501,usr_001501,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_tiktok_018_001,camp_tiktok_002,SYNTHETIC
evt_acct_001318_trial_signup,acct_001318,usr_001318,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_tiktok_016_003,camp_tiktok_002,SYNTHETIC
evt_acct_001318_onboarding,acct_001318,usr_001318,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_tiktok_016_003,camp_tiktok_002,SYNTHETIC
evt_acct_001318_profile,acct_001318,usr_001318,PROFILE_CREATED,2026-03-16T00:00:00,cr_tiktok_016_003,camp_tiktok_002,SYNTHETIC
evt_acct_001318_campaign_launched,acct_001318,usr_001318,CAMPAIGN_LAUNCHED,2026-03-22T00:00:00,cr_tiktok_016_003,camp_tiktok_002,SYNTHETIC
evt_acct_001318_first_customer,acct_001318,usr_001318,FIRST_CUSTOMER_ACQUIRED,2026-03-27T00:00:00,cr_tiktok_016_003,camp_tiktok_002,SYNTHETIC
evt_acct_001318_subscription,acct_001318,usr_001318,SUBSCRIPTION_STARTED,2026-03-28T00:00:00,cr_tiktok_016_003,camp_tiktok_002,SYNTHETIC
evt_acct_000150_trial_signup,acct_000150,usr_000150,TRIAL_SIGNUP,2026-03-13T00:00:00,,,SYNTHETIC
evt_acct_001310_trial_signup,acct_001310,usr_001310,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_tiktok_016_003,camp_tiktok_002,SYNTHETIC
evt_acct_001310_onboarding,acct_001310,usr_001310,ONBOARDING_COMPLETED,2026-03-14T00:00:00,cr_tiktok_016_003,camp_tiktok_002,SYNTHETIC
evt_acct_000654_trial_signup,acct_000654,usr_000654,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_meta_004_001,camp_meta_002,SYNTHETIC
evt_acct_000654_onboarding,acct_000654,usr_000654,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_meta_004_001,camp_meta_002,SYNTHETIC
evt_acct_000654_profile,acct_000654,usr_000654,PROFILE_CREATED,2026-03-16T00:00:00,cr_meta_004_001,camp_meta_002,SYNTHETIC
evt_acct_000654_campaign_launched,acct_000654,usr_000654,CAMPAIGN_LAUNCHED,2026-03-18T00:00:00,cr_meta_004_001,camp_meta_002,SYNTHETIC
evt_acct_000654_first_customer,acct_000654,usr_000654,FIRST_CUSTOMER_ACQUIRED,2026-04-06T00:00:00,cr_meta_004_001,camp_meta_002,SYNTHETIC
evt_acct_000654_subscription,acct_000654,usr_000654,SUBSCRIPTION_STARTED,2026-04-07T00:00:00,cr_meta_004_001,camp_meta_002,SYNTHETIC
evt_acct_001214_trial_signup,acct_001214,usr_001214,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_tiktok_015_003,camp_tiktok_001,SYNTHETIC
evt_acct_000050_trial_signup,acct_000050,usr_000050,TRIAL_SIGNUP,2026-03-13T00:00:00,cr_google_022_003,camp_google_001,SYNTHETIC
evt_acct_000050_onboarding,acct_000050,usr_000050,ONBOARDING_COMPLETED,2026-03-14T00:00:00,cr_google_022_003,camp_google_001,SYNTHETIC
evt_acct_000050_profile,acct_000050,usr_000050,PROFILE_CREATED,2026-03-15T00:00:00,cr_google_022_003,camp_google_001,SYNTHETIC
evt_acct_000050_campaign_launched,acct_000050,usr_000050,CAMPAIGN_LAUNCHED,2026-03-17T00:00:00,cr_google_022_003,camp_google_001,SYNTHETIC
evt_acct_000203_trial_signup,acct_000203,usr_000203,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_google_025_001,camp_google_002,SYNTHETIC
evt_acct_000203_onboarding,acct_000203,usr_000203,ONBOARDING_COMPLETED,2026-03-16T00:00:00,cr_google_025_001,camp_google_002,SYNTHETIC
evt_acct_000203_profile,acct_000203,usr_000203,PROFILE_CREATED,2026-03-17T00:00:00,cr_google_025_001,camp_google_002,SYNTHETIC
evt_acct_000203_campaign_launched,acct_000203,usr_000203,CAMPAIGN_LAUNCHED,2026-03-23T00:00:00,cr_google_025_001,camp_google_002,SYNTHETIC
evt_acct_001974_trial_signup,acct_001974,usr_001974,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_tiktok_021_003,camp_tiktok_003,SYNTHETIC
evt_acct_001994_trial_signup,acct_001994,usr_001994,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_tiktok_021_003,camp_tiktok_003,SYNTHETIC
evt_acct_001994_onboarding,acct_001994,usr_001994,ONBOARDING_COMPLETED,2026-03-15T00:00:00,cr_tiktok_021_003,camp_tiktok_003,SYNTHETIC
evt_acct_001994_profile,acct_001994,usr_001994,PROFILE_CREATED,2026-03-16T00:00:00,cr_tiktok_021_003,camp_tiktok_003,SYNTHETIC
evt_acct_000747_trial_signup,acct_000747,usr_000747,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_meta_006_002,camp_meta_002,SYNTHETIC
evt_acct_000747_onboarding,acct_000747,usr_000747,ONBOARDING_COMPLETED,2026-03-16T00:00:00,cr_meta_006_002,camp_meta_002,SYNTHETIC
evt_acct_000747_profile,acct_000747,usr_000747,PROFILE_CREATED,2026-03-17T00:00:00,cr_meta_006_002,camp_meta_002,SYNTHETIC
evt_acct_001811_trial_signup,acct_001811,usr_001811,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_tiktok_020_002,camp_tiktok_003,SYNTHETIC
evt_acct_000516_trial_signup,acct_000516,usr_000516,TRIAL_SIGNUP,2026-03-14T00:00:00,,,SYNTHETIC
evt_acct_000382_trial_signup,acct_000382,usr_000382,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000673_trial_signup,acct_000673,usr_000673,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_meta_004_002,camp_meta_002,SYNTHETIC
evt_acct_000545_trial_signup,acct_000545,usr_000545,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_000798_trial_signup,acct_000798,usr_000798,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_meta_007_003,camp_meta_003,SYNTHETIC
evt_acct_000798_onboarding,acct_000798,usr_000798,ONBOARDING_COMPLETED,2026-03-17T00:00:00,cr_meta_007_003,camp_meta_003,SYNTHETIC
evt_acct_000798_profile,acct_000798,usr_000798,PROFILE_CREATED,2026-03-18T00:00:00,cr_meta_007_003,camp_meta_003,SYNTHETIC
evt_acct_000798_campaign_launched,acct_000798,usr_000798,CAMPAIGN_LAUNCHED,2026-03-20T00:00:00,cr_meta_007_003,camp_meta_003,SYNTHETIC
evt_acct_000441_trial_signup,acct_000441,usr_000441,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_google_027_001,camp_google_002,SYNTHETIC
evt_acct_000441_onboarding,acct_000441,usr_000441,ONBOARDING_COMPLETED,2026-03-16T00:00:00,cr_google_027_001,camp_google_002,SYNTHETIC
evt_acct_000441_profile,acct_000441,usr_000441,PROFILE_CREATED,2026-03-17T00:00:00,cr_google_027_001,camp_google_002,SYNTHETIC
evt_acct_000695_trial_signup,acct_000695,usr_000695,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_meta_005_001,camp_meta_002,SYNTHETIC
evt_acct_001528_trial_signup,acct_001528,usr_001528,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_001528_onboarding,acct_001528,usr_001528,ONBOARDING_COMPLETED,2026-03-16T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_001528_profile,acct_001528,usr_001528,PROFILE_CREATED,2026-03-17T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_001528_campaign_launched,acct_001528,usr_001528,CAMPAIGN_LAUNCHED,2026-03-20T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_001528_first_customer,acct_001528,usr_001528,FIRST_CUSTOMER_ACQUIRED,2026-03-28T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_001528_subscription,acct_001528,usr_001528,SUBSCRIPTION_STARTED,2026-03-29T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_000989_trial_signup,acct_000989,usr_000989,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_tiktok_013_002,camp_tiktok_001,SYNTHETIC
evt_acct_000244_trial_signup,acct_000244,usr_000244,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_google_025_003,camp_google_002,SYNTHETIC
evt_acct_001352_trial_signup,acct_001352,usr_001352,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_000152_trial_signup,acct_000152,usr_000152,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_google_024_002,camp_google_001,SYNTHETIC
evt_acct_001541_trial_signup,acct_001541,usr_001541,TRIAL_SIGNUP,2026-03-14T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_001541_onboarding,acct_001541,usr_001541,ONBOARDING_COMPLETED,2026-03-17T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_001541_profile,acct_001541,usr_001541,PROFILE_CREATED,2026-03-18T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_000806_trial_signup,acct_000806,usr_000806,TRIAL_SIGNUP,2026-03-15T00:00:00,cr_meta_008_002,camp_meta_003,SYNTHETIC
evt_acct_001877_trial_signup,acct_001877,usr_001877,TRIAL_SIGNUP,2026-03-15T00:00:00,cr_tiktok_021_001,camp_tiktok_003,SYNTHETIC
evt_acct_001120_trial_signup,acct_001120,usr_001120,TRIAL_SIGNUP,2026-03-15T00:00:00,cr_tiktok_014_003,camp_tiktok_001,SYNTHETIC
