date,channel,campaign_id,campaign_name,ad_group_id,ad_group_name,creative_id,persona_segment,impressions,clicks,spend_usd,landing_page_views,trial_signups,data_origin
2026-02-07,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,700,17,19.84,15,1,SYNTHETIC
2026-02-08,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,665,20,19.84,18,0,SYNTHETIC
2026-02-09,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,641,22,19.81,19,1,SYNTHETIC
2026-02-10,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,655,18,19.83,16,0,SYNTHETIC
2026-02-11,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,612,15,19.82,13,0,SYNTHETIC
2026-02-12,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,593,23,19.83,19,1,SYNTHETIC
2026-02-13,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,633,20,19.82,17,0,SYNTHETIC
2026-02-14,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,731,22,19.83,19,0,SYNTHETIC
2026-02-15,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,771,26,19.82,23,1,SYNTHETIC
2026-02-16,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,581,596,19.81,528,31,SYNTHETIC
2026-02-17,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,774,813,19.83,740,32,SYNTHETIC
2026-02-18,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,584,594,19.83,507,34,SYNTHETIC
2026-02-19,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,784,34,19.82,30,1,SYNTHETIC
2026-02-20,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,682,17,19.83,15,0,SYNTHETIC
2026-02-21,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,752,23,19.82,20,1,SYNTHETIC
2026-02-22,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,788,23,19.82,19,1,SYNTHETIC
2026-02-23,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,785,33,19.82,28,1,SYNTHETIC
2026-02-24,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,706,30,19.84,27,1,SYNTHETIC
2026-02-25,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,782,23,19.82,20,0,SYNTHETIC
2026-02-26,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,681,24,19.82,21,1,SYNTHETIC
2026-02-27,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,645,23,19.83,21,1,SYNTHETIC
2026-02-28,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,713,25,19.83,22,0,SYNTHETIC
2026-03-01,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,616,19,19.84,17,1,SYNTHETIC
2026-03-02,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,585,22,19.82,19,1,SYNTHETIC
2026-03-03,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,674,26,19.84,22,1,SYNTHETIC
2026-03-04,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,595,14,19.83,12,1,SYNTHETIC
2026-03-05,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,768,29,19.83,25,0,SYNTHETIC
2026-03-06,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,621,19,19.81,16,0,SYNTHETIC
2026-03-07,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,769,33,19.83,30,2,SYNTHETIC
2026-03-08,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,732,17,19.82,14,1,SYNTHETIC
2026-03-09,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,700,17,19.83,14,1,SYNTHETIC
2026-03-10,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,691,10,19.81,8,0,SYNTHETIC
2026-03-11,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,574,22,19.84,19,1,SYNTHETIC
2026-03-12,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,521,17,19.82,15,0,SYNTHETIC
2026-03-13,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,755,25,19.84,22,1,SYNTHETIC
2026-03-14,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,621,26,19.81,23,1,SYNTHETIC
2026-03-15,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,708,29,19.83,25,1,SYNTHETIC
2026-03-16,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,712,30,19.83,26,1,SYNTHETIC
2026-03-17,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,698,28,19.84,25,1,SYNTHETIC
2026-03-18,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,677,24,19.82,21,1,SYNTHETIC
2026-03-19,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,526,18,19.82,15,0,SYNTHETIC
2026-03-20,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,707,31,19.83,26,1,SYNTHETIC
2026-03-21,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,733,33,19.82,28,1,SYNTHETIC
2026-03-22,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,535,20,19.83,18,1,SYNTHETIC
2026-03-23,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,661,17,19.83,14,0,SYNTHETIC
2026-03-24,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,647,17,19.82,14,0,SYNTHETIC
2026-03-25,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,1161,33,19.84,29,1,SYNTHETIC
2026-03-26,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,710,24,19.82,20,1,SYNTHETIC
2026-03-27,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,454,19,19.83,16,1,SYNTHETIC
2026-03-28,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,695,18,19.82,15,0,SYNTHETIC
2026-03-29,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_002,SCRAPPY_INDEPENDENT,572,25,19.82,21,1,SYNTHETIC
2026-01-05,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,666,17,19.82,15,0,SYNTHETIC
2026-01-06,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,742,36,19.84,32,1,SYNTHETIC
2026-01-07,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,870,23,19.83,19,0,SYNTHETIC
2026-01-08,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,763,22,19.84,20,1,SYNTHETIC
2026-01-09,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,496,21,19.83,19,1,SYNTHETIC
2026-01-10,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,555,17,19.83,14,0,SYNTHETIC
2026-01-11,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,519,18,19.81,15,1,SYNTHETIC
2026-01-12,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,639,21,19.84,19,1,SYNTHETIC
2026-01-13,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,536,18,19.83,15,0,SYNTHETIC
2026-01-14,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,546,16,19.83,14,1,SYNTHETIC
2026-01-15,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,724,22,19.82,18,1,SYNTHETIC
2026-01-16,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,749,21,19.82,18,0,SYNTHETIC
2026-01-17,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,652,28,19.81,25,1,SYNTHETIC
2026-01-18,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,611,19,19.81,16,0,SYNTHETIC
2026-01-19,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,572,25,19.83,21,1,SYNTHETIC
2026-01-20,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,880,50,19.83,43,2,SYNTHETIC
2026-01-21,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,687,26,19.82,22,1,SYNTHETIC
2026-01-22,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,583,19,19.81,16,0,SYNTHETIC
2026-01-23,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,812,22,19.83,19,0,SYNTHETIC
2026-01-24,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,564,26,19.83,22,1,SYNTHETIC
2026-01-25,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,628,27,19.83,23,1,SYNTHETIC
2026-01-26,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,685,31,19.83,27,1,SYNTHETIC
2026-01-27,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,593,21,19.81,19,1,SYNTHETIC
2026-01-28,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,577,17,19.81,14,0,SYNTHETIC
2026-01-29,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,748,26,19.83,23,1,SYNTHETIC
2026-01-30,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,566,23,19.82,20,1,SYNTHETIC
2026-01-31,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,670,21,19.83,18,1,SYNTHETIC
2026-02-01,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,607,22,19.82,19,1,SYNTHETIC
2026-02-02,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,819,29,19.84,25,1,SYNTHETIC
2026-02-03,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,842,26,19.83,22,1,SYNTHETIC
2026-02-04,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,711,25,19.81,22,1,SYNTHETIC
2026-02-05,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,555,17,19.84,14,1,SYNTHETIC
2026-02-06,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,779,25,19.83,22,1,SYNTHETIC
2026-02-07,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,699,21,19.83,18,1,SYNTHETIC
2026-02-08,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,642,12,19.82,10,0,SYNTHETIC
2026-02-09,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,708,21,19.83,19,0,SYNTHETIC
2026-02-10,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,614,20,19.84,17,0,SYNTHETIC
2026-02-11,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,596,17,19.83,15,0,SYNTHETIC
2026-02-12,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,761,30,19.82,25,1,SYNTHETIC
2026-02-13,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,711,24,19.82,21,1,SYNTHETIC
2026-02-14,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,615,17,19.82,14,1,SYNTHETIC
2026-02-15,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,571,28,19.82,24,1,SYNTHETIC
2026-02-16,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,641,670,19.83,614,37,SYNTHETIC
2026-02-17,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,1145,1186,19.84,1082,69,SYNTHETIC
2026-02-18,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,666,679,19.82,597,39,SYNTHETIC
2026-02-19,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,575,15,19.84,12,0,SYNTHETIC
2026-02-20,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,737,32,19.82,28,2,SYNTHETIC
2026-02-21,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,726,32,19.83,27,1,SYNTHETIC
2026-02-22,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,566,17,19.83,14,1,SYNTHETIC
2026-02-23,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,677,21,19.83,18,0,SYNTHETIC
2026-02-24,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,517,19,19.82,16,1,SYNTHETIC
2026-02-25,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,598,15,19.82,12,0,SYNTHETIC
2026-02-26,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,639,16,19.84,14,1,SYNTHETIC
2026-02-27,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,640,32,19.81,27,1,SYNTHETIC
2026-02-28,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,719,22,19.82,20,0,SYNTHETIC
2026-03-01,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,602,22,19.82,18,1,SYNTHETIC
2026-03-02,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,674,27,19.82,24,1,SYNTHETIC
2026-03-03,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,847,37,19.83,32,1,SYNTHETIC
2026-03-04,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,634,25,19.81,22,1,SYNTHETIC
2026-03-05,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,728,29,19.83,26,1,SYNTHETIC
2026-03-06,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,775,21,19.83,18,1,SYNTHETIC
2026-03-07,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,629,26,19.82,22,1,SYNTHETIC
2026-03-08,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,565,18,19.84,16,0,SYNTHETIC
2026-03-09,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,609,25,19.81,21,1,SYNTHETIC
2026-03-10,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,971,39,19.83,33,1,SYNTHETIC
2026-03-11,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,958,27,19.83,23,1,SYNTHETIC
2026-03-12,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,598,17,19.84,14,0,SYNTHETIC
2026-03-13,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,665,16,19.83,14,0,SYNTHETIC
2026-03-14,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,582,22,19.81,19,1,SYNTHETIC
2026-03-15,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,794,13,19.84,11,0,SYNTHETIC
2026-03-16,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,723,19,19.83,16,1,SYNTHETIC
2026-03-17,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,676,25,19.81,21,1,SYNTHETIC
2026-03-18,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,569,20,19.82,17,1,SYNTHETIC
2026-03-19,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,576,21,19.83,17,0,SYNTHETIC
2026-03-20,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,716,22,19.83,19,1,SYNTHETIC
2026-03-21,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,574,23,19.84,20,1,SYNTHETIC
2026-03-22,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,579,18,19.84,15,0,SYNTHETIC
2026-03-23,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,660,27,19.81,23,0,SYNTHETIC
2026-03-24,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,660,23,19.83,21,1,SYNTHETIC
2026-03-25,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,482,21,19.8,18,1,SYNTHETIC
2026-03-26,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,661,28,19.83,25,1,SYNTHETIC
2026-03-27,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,675,27,19.82,24,1,SYNTHETIC
2026-03-28,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,666,25,19.82,22,1,SYNTHETIC
2026-03-29,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_002,ag_google_002_002,cr_google_026_003,SCRAPPY_INDEPENDENT,554,21,19.83,18,0,SYNTHETIC
2026-01-05,GOOGLE_SEARCH,camp_google_002,Google - Non-Branded,ag_google_002_003,ag_google_002_003,cr_google_027_001,DELIVERY_HEAVY,684,23,19.83,19,1,SYNTHETIC
