event_id,user_id,org_id,event_name,event_timestamp,event_properties
event_00009768,user_008249,org_01865,teammate_invited,2025-06-20T15:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009769,user_008250,org_01865,teammate_invited,2025-06-15T12:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009770,user_008251,org_01865,teammate_invited,2025-07-13T17:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009771,user_008252,org_01865,teammate_invited,2025-07-05T20:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009772,user_008253,org_01866,workspace_created,2025-04-05T21:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009773,user_008253,org_01866,project_created,2025-04-05T15:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00009774,user_008253,org_01866,signup_completed,2025-04-03T11:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009775,user_008253,org_01866,project_created,2025-06-03T21:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009776,user_008253,org_01866,project_created,2025-04-18T02:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009777,user_008253,org_01866,project_created,2025-04-26T20:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009778,user_008255,org_01866,teammate_invited,2025-06-15T09:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009779,user_008258,org_01866,teammate_invited,2025-04-02T11:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009780,user_008259,org_01867,workspace_created,2025-09-27T14:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009781,user_008259,org_01867,signup_completed,2025-09-25T23:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009782,user_008260,org_01868,workspace_created,2025-07-26T16:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009783,user_008260,org_01868,integration_connected,2025-07-26T11:00:00,"{""source"":""onboarding"",""variant"":""control""}"
event_00009784,user_008260,org_01868,signup_completed,2025-07-25T08:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009785,user_008260,org_01868,project_created,2025-10-13T14:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009786,user_008261,org_01868,teammate_invited,2025-08-19T22:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009787,user_008262,org_01868,teammate_invited,2025-09-04T14:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009788,user_008264,org_01868,teammate_invited,2025-10-01T10:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009789,user_008265,org_01869,workspace_created,2025-05-19T10:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009790,user_008265,org_01869,integration_connected,2025-05-22T10:00:00,"{""source"":""onboarding"",""variant"":""control""}"
event_00009791,user_008265,org_01869,signup_completed,2025-05-18T23:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009792,user_008265,org_01869,project_created,2025-07-23T19:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009793,user_008265,org_01869,project_created,2025-05-27T18:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009794,user_008268,org_01870,workspace_created,2025-08-27T17:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009795,user_008268,org_01870,signup_completed,2025-08-26T22:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009796,user_008269,org_01870,teammate_invited,2025-12-15T01:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009797,user_008270,org_01870,teammate_invited,2025-10-08T23:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009798,user_008274,org_01870,teammate_invited,2025-10-29T15:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009799,user_008276,org_01871,workspace_created,2025-08-30T01:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009800,user_008276,org_01871,integration_connected,2025-09-04T03:00:00,"{""source"":""onboarding"",""variant"":""control""}"
event_00009801,user_008276,org_01871,signup_completed,2025-08-29T23:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009802,user_008276,org_01871,project_created,2025-10-20T03:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009803,user_008277,org_01871,teammate_invited,2025-10-25T21:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009804,user_008278,org_01871,teammate_invited,2025-10-04T18:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009805,user_008279,org_01871,teammate_invited,2025-12-27T08:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009806,user_008280,org_01871,teammate_invited,2025-10-31T14:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009807,user_008281,org_01871,teammate_invited,2025-12-19T21:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009808,user_008282,org_01871,teammate_invited,2025-12-01T02:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009809,user_008283,org_01871,teammate_invited,2025-11-06T17:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009810,user_008284,org_01872,workspace_created,2025-01-22T20:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009811,user_008284,org_01872,project_created,2025-01-25T08:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00009812,user_008284,org_01872,signup_completed,2025-01-22T07:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009813,user_008284,org_01872,project_created,2025-05-22T09:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009814,user_008287,org_01872,teammate_invited,2025-03-04T22:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009815,user_008288,org_01872,teammate_invited,2025-04-26T11:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009816,user_008289,org_01872,teammate_invited,2025-02-13T21:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009817,user_008291,org_01872,teammate_invited,2025-05-16T13:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009818,user_008292,org_01873,workspace_created,2025-05-28T20:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009819,user_008292,org_01873,integration_connected,2025-06-02T12:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00009820,user_008292,org_01873,signup_completed,2025-05-28T01:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009821,user_008292,org_01873,project_created,2025-08-22T17:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009822,user_008292,org_01873,project_created,2025-09-01T02:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009823,user_008294,org_01874,workspace_created,2025-02-12T23:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009824,user_008294,org_01874,integration_connected,2025-02-16T01:00:00,"{""source"":""onboarding"",""variant"":""control""}"
event_00009825,user_008294,org_01874,signup_completed,2025-02-11T01:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009826,user_008294,org_01874,project_created,2025-04-08T15:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009827,user_008294,org_01874,project_created,2025-02-23T22:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009828,user_008294,org_01874,project_created,2025-04-23T12:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009829,user_008295,org_01874,teammate_invited,2025-04-26T06:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009830,user_008296,org_01875,workspace_created,2025-07-10T19:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009831,user_008296,org_01875,signup_completed,2025-07-08T03:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009832,user_008297,org_01875,teammate_invited,2025-09-30T00:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009833,user_008298,org_01875,teammate_invited,2025-09-18T20:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009834,user_008299,org_01875,teammate_invited,2025-07-14T11:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009835,user_008300,org_01875,teammate_invited,2025-09-02T17:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009836,user_008301,org_01875,teammate_invited,2025-07-19T05:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009837,user_008303,org_01876,workspace_created,2025-11-17T05:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009838,user_008303,org_01876,integration_connected,2025-11-17T18:00:00,"{""source"":""onboarding"",""variant"":""control""}"
event_00009839,user_008303,org_01876,signup_completed,2025-11-14T14:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009840,user_008303,org_01876,project_created,2026-01-02T05:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009841,user_008303,org_01876,project_created,2025-11-25T20:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009842,user_008303,org_01876,project_created,2026-01-13T19:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009843,user_008304,org_01877,workspace_created,2025-01-14T21:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009844,user_008304,org_01877,integration_connected,2025-01-16T01:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00009845,user_008304,org_01877,signup_completed,2025-01-13T16:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009846,user_008304,org_01877,project_created,2025-02-11T17:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009847,user_008304,org_01877,project_created,2025-02-25T23:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009848,user_008304,org_01877,project_created,2025-04-02T09:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009849,user_008305,org_01877,teammate_invited,2025-02-03T07:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009850,user_008307,org_01878,workspace_created,2025-09-30T11:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009851,user_008307,org_01878,signup_completed,2025-09-29T08:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009852,user_008308,org_01878,teammate_invited,2025-10-17T10:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009853,user_008309,org_01878,teammate_invited,2026-01-03T08:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009854,user_008311,org_01878,teammate_invited,2025-11-13T00:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009855,user_008313,org_01879,workspace_created,2025-03-09T15:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009856,user_008313,org_01879,project_created,2025-03-11T11:00:00,"{""source"":""onboarding"",""variant"":""control""}"
event_00009857,user_008313,org_01879,signup_completed,2025-03-08T00:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009858,user_008313,org_01879,project_created,2025-06-03T13:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009859,user_008313,org_01879,project_created,2025-04-25T11:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009860,user_008313,org_01879,project_created,2025-05-01T13:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009861,user_008314,org_01879,teammate_invited,2025-06-19T08:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009862,user_008315,org_01880,signup_completed,2025-02-19T03:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009863,user_008316,org_01880,teammate_invited,2025-03-31T06:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009864,user_008319,org_01880,teammate_invited,2025-04-04T21:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009865,user_008320,org_01881,signup_completed,2025-11-14T22:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009866,user_008322,org_01881,teammate_invited,2025-12-27T04:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009867,user_008324,org_01881,teammate_invited,2026-01-22T13:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009868,user_008325,org_01881,teammate_invited,2026-02-02T13:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009869,user_008327,org_01881,teammate_invited,2026-01-19T00:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009870,user_008328,org_01882,signup_completed,2025-04-08T19:00:00,"{""source"":""product"",""variant"":""control""}"
event_00009871,user_008329,org_01882,teammate_invited,2025-05-13T14:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009872,user_008330,org_01882,teammate_invited,2025-04-19T14:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009873,user_008331,org_01882,teammate_invited,2025-06-08T23:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009874,user_008332,org_01882,teammate_invited,2025-06-29T15:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009875,user_008333,org_01882,teammate_invited,2025-05-13T11:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00009876,user_008334,org_01883,signup_completed,2025-06-18T04:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009877,user_008336,org_01884,workspace_created,2025-07-27T21:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00009878,user_008336,org_01884,project_created,2025-07-29T12:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00009879,user_008336,org_01884,signup_completed,2025-07-26T08:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009880,user_008336,org_01884,project_created,2025-08-25T03:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00009881,user_008336,org_01884,project_created,2025-09-21T00:00:00,"{""source"":""product"",""variant"":""treatment""}"
