user_id,org_id,role,signup_timestamp,is_admin
user_009022,org_02037,member,2025-07-01T21:00:00,False
user_009023,org_02038,admin,2025-01-19T21:00:00,True
user_009024,org_02039,admin,2025-04-04T03:00:00,True
user_009025,org_02039,member,2025-04-04T21:00:00,False
user_009026,org_02039,viewer,2025-04-04T17:00:00,False
user_009027,org_02039,member,2025-04-05T08:00:00,False
user_009028,org_02039,viewer,2025-04-04T16:00:00,False
user_009029,org_02039,viewer,2025-04-05T05:00:00,False
user_009030,org_02039,member,2025-04-05T13:00:00,False
user_009031,org_02039,member,2025-04-05T19:00:00,False
user_009032,org_02040,admin,2025-06-15T02:00:00,True
user_009033,org_02041,admin,2025-07-29T10:00:00,True
user_009034,org_02041,member,2025-07-30T01:00:00,False
user_009035,org_02041,member,2025-07-29T00:00:00,False
user_009036,org_02042,admin,2025-09-30T10:00:00,True
user_009037,org_02042,viewer,2025-10-01T22:00:00,False
user_009038,org_02042,member,2025-09-30T18:00:00,False
user_009039,org_02042,member,2025-09-30T12:00:00,False
user_009040,org_02042,member,2025-09-30T22:00:00,False
user_009041,org_02043,admin,2025-06-06T05:00:00,True
user_009042,org_02043,member,2025-06-06T21:00:00,False
user_009043,org_02043,viewer,2025-06-05T04:00:00,False
user_009044,org_02043,viewer,2025-06-06T02:00:00,False
user_009045,org_02044,admin,2025-03-22T12:00:00,True
user_009046,org_02044,member,2025-03-22T00:00:00,False
user_009047,org_02044,member,2025-03-22T17:00:00,False
user_009048,org_02044,member,2025-03-22T16:00:00,False
user_009049,org_02044,member,2025-03-22T17:00:00,False
user_009050,org_02044,member,2025-03-21T17:00:00,False
user_009051,org_02044,member,2025-03-21T00:00:00,False
user_009052,org_02045,admin,2025-07-12T18:00:00,True
user_009053,org_02045,member,2025-07-12T00:00:00,False
user_009054,org_02045,member,2025-07-13T02:00:00,False
user_009055,org_02045,member,2025-07-12T06:00:00,False
user_009056,org_02045,viewer,2025-07-12T08:00:00,False
user_009057,org_02046,admin,2025-07-11T07:00:00,True
user_009058,org_02046,member,2025-07-10T16:00:00,False
user_009059,org_02046,member,2025-07-11T17:00:00,False
user_009060,org_02046,member,2025-07-11T20:00:00,False
user_009061,org_02046,viewer,2025-07-10T10:00:00,False
user_009062,org_02047,admin,2025-02-24T13:00:00,True
user_009063,org_02047,viewer,2025-02-24T04:00:00,False
user_009064,org_02047,viewer,2025-02-24T18:00:00,False
user_009065,org_02047,viewer,2025-02-25T12:00:00,False
user_009066,org_02047,member,2025-02-25T04:00:00,False
user_009067,org_02048,admin,2025-11-18T01:00:00,True
user_009068,org_02048,member,2025-11-17T18:00:00,False
user_009069,org_02048,member,2025-11-18T07:00:00,False
user_009070,org_02048,member,2025-11-17T18:00:00,False
user_009071,org_02048,member,2025-11-18T21:00:00,False
user_009072,org_02049,admin,2025-01-07T12:00:00,True
user_009073,org_02050,admin,2025-03-11T08:00:00,True
user_009074,org_02050,member,2025-03-11T22:00:00,False
user_009075,org_02050,member,2025-03-10T18:00:00,False
user_009076,org_02050,member,2025-03-10T12:00:00,False
user_009077,org_02051,admin,2025-05-01T12:00:00,True
user_009078,org_02051,member,2025-04-30T20:00:00,False
user_009079,org_02051,member,2025-04-30T19:00:00,False
user_009080,org_02051,member,2025-04-30T17:00:00,False
user_009081,org_02052,admin,2025-02-15T13:00:00,True
user_009082,org_02052,member,2025-02-14T22:00:00,False
user_009083,org_02053,admin,2025-08-14T16:00:00,True
user_009084,org_02053,member,2025-08-14T23:00:00,False
user_009085,org_02053,viewer,2025-08-13T21:00:00,False
user_009086,org_02053,viewer,2025-08-14T09:00:00,False
user_009087,org_02053,viewer,2025-08-13T14:00:00,False
user_009088,org_02053,member,2025-08-13T14:00:00,False
user_009089,org_02053,member,2025-08-13T16:00:00,False
user_009090,org_02053,member,2025-08-14T05:00:00,False
user_009091,org_02054,admin,2025-10-15T21:00:00,True
user_009092,org_02054,member,2025-10-16T22:00:00,False
user_009093,org_02054,member,2025-10-15T22:00:00,False
user_009094,org_02054,member,2025-10-15T15:00:00,False
user_009095,org_02054,viewer,2025-10-15T03:00:00,False
user_009096,org_02055,admin,2025-08-02T21:00:00,True
user_009097,org_02055,member,2025-08-03T08:00:00,False
user_009098,org_02056,admin,2025-11-10T05:00:00,True
user_009099,org_02056,viewer,2025-11-10T02:00:00,False
user_009100,org_02056,viewer,2025-11-10T02:00:00,False
user_009101,org_02056,member,2025-11-09T00:00:00,False
user_009102,org_02057,admin,2025-08-31T06:00:00,True
user_009103,org_02057,viewer,2025-08-30T19:00:00,False
user_009104,org_02057,viewer,2025-08-30T01:00:00,False
user_009105,org_02057,member,2025-08-30T02:00:00,False
user_009106,org_02057,member,2025-08-30T03:00:00,False
user_009107,org_02057,member,2025-08-30T05:00:00,False
user_009108,org_02058,admin,2025-01-08T13:00:00,True
user_009109,org_02058,member,2025-01-08T20:00:00,False
user_009110,org_02058,member,2025-01-09T22:00:00,False
user_009111,org_02058,member,2025-01-08T03:00:00,False
user_009112,org_02058,member,2025-01-08T08:00:00,False
user_009113,org_02059,admin,2025-08-01T00:00:00,True
user_009114,org_02059,member,2025-08-01T04:00:00,False
user_009115,org_02059,member,2025-08-02T07:00:00,False
user_009116,org_02059,viewer,2025-08-02T00:00:00,False
user_009117,org_02059,member,2025-08-01T09:00:00,False
user_009118,org_02059,member,2025-08-01T17:00:00,False
user_009119,org_02059,member,2025-08-02T02:00:00,False
user_009120,org_02059,viewer,2025-08-02T21:00:00,False
user_009121,org_02060,admin,2025-12-22T09:00:00,True
user_009122,org_02061,admin,2025-01-04T10:00:00,True
user_009123,org_02061,member,2025-01-04T18:00:00,False
user_009124,org_02061,member,2025-01-03T07:00:00,False
user_009125,org_02061,member,2025-01-03T02:00:00,False
user_009126,org_02062,admin,2025-07-27T00:00:00,True
user_009127,org_02063,admin,2025-11-26T07:00:00,True
user_009128,org_02063,member,2025-11-25T14:00:00,False
user_009129,org_02063,member,2025-11-25T09:00:00,False
user_009130,org_02063,member,2025-11-25T14:00:00,False
user_009131,org_02064,admin,2025-08-27T08:00:00,True
user_009132,org_02064,member,2025-08-27T19:00:00,False
user_009133,org_02064,member,2025-08-27T23:00:00,False
user_009134,org_02064,member,2025-08-27T17:00:00,False
user_009135,org_02064,viewer,2025-08-26T19:00:00,False
user_009136,org_02064,member,2025-08-27T20:00:00,False
user_009137,org_02064,member,2025-08-26T06:00:00,False
user_009138,org_02065,admin,2025-07-14T02:00:00,True
user_009139,org_02065,member,2025-07-14T23:00:00,False
user_009140,org_02065,viewer,2025-07-13T00:00:00,False
user_009141,org_02065,member,2025-07-14T19:00:00,False
user_009142,org_02065,member,2025-07-13T01:00:00,False
user_009143,org_02065,member,2025-07-13T15:00:00,False
user_009144,org_02065,member,2025-07-13T16:00:00,False
user_009145,org_02065,member,2025-07-13T18:00:00,False
user_009146,org_02066,admin,2025-05-19T23:00:00,True
user_009147,org_02066,member,2025-05-18T05:00:00,False
user_009148,org_02066,member,2025-05-19T05:00:00,False
user_009149,org_02066,member,2025-05-18T07:00:00,False
user_009150,org_02067,admin,2025-05-13T10:00:00,True
user_009151,org_02067,member,2025-05-13T19:00:00,False
user_009152,org_02067,member,2025-05-14T14:00:00,False
user_009153,org_02067,member,2025-05-14T19:00:00,False
user_009154,org_02068,admin,2025-08-11T14:00:00,True
user_009155,org_02068,member,2025-08-11T13:00:00,False
user_009156,org_02069,admin,2025-12-26T12:00:00,True
user_009157,org_02069,member,2025-12-27T18:00:00,False
user_009158,org_02069,member,2025-12-27T15:00:00,False
user_009159,org_02069,member,2025-12-27T04:00:00,False
user_009160,org_02070,admin,2025-02-28T03:00:00,True
user_009161,org_02070,member,2025-02-28T04:00:00,False
user_009162,org_02070,member,2025-02-28T08:00:00,False
user_009163,org_02071,admin,2025-01-07T02:00:00,True
user_009164,org_02071,member,2025-01-07T20:00:00,False
user_009165,org_02071,viewer,2025-01-07T00:00:00,False
user_009166,org_02072,admin,2025-09-19T03:00:00,True
user_009167,org_02072,member,2025-09-20T17:00:00,False
user_009168,org_02072,member,2025-09-20T12:00:00,False
user_009169,org_02072,member,2025-09-19T06:00:00,False
user_009170,org_02072,viewer,2025-09-20T02:00:00,False
user_009171,org_02072,viewer,2025-09-19T17:00:00,False
user_009172,org_02073,admin,2025-05-15T00:00:00,True
user_009173,org_02074,admin,2025-02-09T23:00:00,True
user_009174,org_02074,viewer,2025-02-09T09:00:00,False
user_009175,org_02074,member,2025-02-09T15:00:00,False
user_009176,org_02074,member,2025-02-09T04:00:00,False
user_009177,org_02074,member,2025-02-09T20:00:00,False
user_009178,org_02075,admin,2025-03-30T07:00:00,True
user_009179,org_02075,viewer,2025-03-29T16:00:00,False
user_009180,org_02075,member,2025-03-30T10:00:00,False
user_009181,org_02075,member,2025-03-30T19:00:00,False
user_009182,org_02075,member,2025-03-29T18:00:00,False
user_009183,org_02075,viewer,2025-03-29T23:00:00,False
user_009184,org_02076,admin,2025-04-19T21:00:00,True
user_009185,org_02076,member,2025-04-20T15:00:00,False
user_009186,org_02076,member,2025-04-20T13:00:00,False
user_009187,org_02076,member,2025-04-20T05:00:00,False
user_009188,org_02076,member,2025-04-20T16:00:00,False
user_009189,org_02076,member,2025-04-20T07:00:00,False
user_009190,org_02076,viewer,2025-04-19T11:00:00,False
user_009191,org_02077,admin,2025-06-22T15:00:00,True
user_009192,org_02077,member,2025-06-23T23:00:00,False
user_009193,org_02077,member,2025-06-23T08:00:00,False
user_009194,org_02078,admin,2025-05-17T22:00:00,True
user_009195,org_02079,admin,2025-12-28T14:00:00,True
user_009196,org_02079,viewer,2025-12-27T20:00:00,False
user_009197,org_02079,member,2025-12-28T21:00:00,False
user_009198,org_02079,member,2025-12-28T09:00:00,False
user_009199,org_02079,member,2025-12-27T08:00:00,False
user_009200,org_02079,member,2025-12-27T15:00:00,False
user_009201,org_02080,admin,2025-02-12T02:00:00,True
user_009202,org_02080,member,2025-02-12T08:00:00,False
user_009203,org_02080,member,2025-02-12T10:00:00,False
user_009204,org_02080,member,2025-02-13T08:00:00,False
user_009205,org_02080,viewer,2025-02-12T07:00:00,False
user_009206,org_02080,member,2025-02-13T09:00:00,False
user_009207,org_02080,member,2025-02-12T20:00:00,False
user_009208,org_02080,member,2025-02-12T02:00:00,False
user_009209,org_02081,admin,2025-10-03T10:00:00,True
user_009210,org_02081,member,2025-10-04T01:00:00,False
user_009211,org_02081,member,2025-10-04T09:00:00,False
user_009212,org_02081,member,2025-10-04T02:00:00,False
user_009213,org_02081,member,2025-10-04T00:00:00,False
user_009214,org_02081,member,2025-10-03T23:00:00,False
user_009215,org_02081,viewer,2025-10-03T02:00:00,False
user_009216,org_02081,member,2025-10-04T08:00:00,False
user_009217,org_02082,admin,2025-11-06T05:00:00,True
user_009218,org_02082,member,2025-11-05T09:00:00,False
user_009219,org_02082,member,2025-11-05T18:00:00,False
user_009220,org_02082,viewer,2025-11-06T16:00:00,False
user_009221,org_02082,member,2025-11-05T13:00:00,False
user_009222,org_02083,admin,2025-03-04T09:00:00,True
user_009223,org_02084,admin,2025-06-13T11:00:00,True
user_009224,org_02084,member,2025-06-13T16:00:00,False
user_009225,org_02084,member,2025-06-13T22:00:00,False
user_009226,org_02084,member,2025-06-13T08:00:00,False
user_009227,org_02085,admin,2025-12-23T16:00:00,True
user_009228,org_02085,viewer,2025-12-24T08:00:00,False
user_009229,org_02085,member,2025-12-24T18:00:00,False
user_009230,org_02086,admin,2025-10-23T01:00:00,True
user_009231,org_02086,member,2025-10-24T09:00:00,False
user_009232,org_02086,viewer,2025-10-24T19:00:00,False
user_009233,org_02086,member,2025-10-23T02:00:00,False
user_009234,org_02086,member,2025-10-23T13:00:00,False
user_009235,org_02086,member,2025-10-24T14:00:00,False
user_009236,org_02086,viewer,2025-10-24T06:00:00,False
user_009237,org_02087,admin,2025-10-26T09:00:00,True
user_009238,org_02087,viewer,2025-10-26T06:00:00,False
user_009239,org_02087,member,2025-10-26T00:00:00,False
user_009240,org_02087,member,2025-10-27T07:00:00,False
user_009241,org_02087,viewer,2025-10-26T16:00:00,False
user_009242,org_02088,admin,2025-05-22T20:00:00,True
user_009243,org_02088,member,2025-05-23T08:00:00,False
user_009244,org_02088,member,2025-05-23T22:00:00,False
user_009245,org_02088,member,2025-05-22T22:00:00,False
user_009246,org_02088,viewer,2025-05-22T15:00:00,False
user_009247,org_02088,viewer,2025-05-23T01:00:00,False
user_009248,org_02088,member,2025-05-23T05:00:00,False
user_009249,org_02088,viewer,2025-05-22T04:00:00,False
user_009250,org_02089,admin,2025-03-20T07:00:00,True
user_009251,org_02089,viewer,2025-03-20T12:00:00,False
user_009252,org_02089,viewer,2025-03-21T23:00:00,False
user_009253,org_02089,member,2025-03-21T02:00:00,False
user_009254,org_02089,member,2025-03-20T10:00:00,False
user_009255,org_02090,admin,2025-03-27T15:00:00,True
user_009256,org_02090,member,2025-03-26T21:00:00,False
user_009257,org_02090,member,2025-03-26T03:00:00,False
user_009258,org_02090,member,2025-03-27T21:00:00,False
user_009259,org_02090,member,2025-03-26T17:00:00,False
user_009260,org_02091,admin,2025-01-20T00:00:00,True
user_009261,org_02091,member,2025-01-19T03:00:00,False
user_009262,org_02091,viewer,2025-01-20T03:00:00,False
user_009263,org_02091,member,2025-01-20T16:00:00,False
user_009264,org_02091,member,2025-01-20T11:00:00,False
user_009265,org_02091,member,2025-01-20T08:00:00,False
user_009266,org_02091,member,2025-01-20T17:00:00,False
user_009267,org_02091,member,2025-01-19T12:00:00,False
user_009268,org_02092,admin,2025-04-15T10:00:00,True
user_009269,org_02092,member,2025-04-16T05:00:00,False
user_009270,org_02092,viewer,2025-04-16T08:00:00,False
user_009271,org_02092,member,2025-04-16T20:00:00,False
user_009272,org_02092,viewer,2025-04-16T03:00:00,False
user_009273,org_02093,admin,2025-03-05T02:00:00,True
user_009274,org_02093,member,2025-03-05T17:00:00,False
user_009275,org_02093,member,2025-03-04T18:00:00,False
user_009276,org_02093,member,2025-03-04T19:00:00,False
user_009277,org_02093,member,2025-03-05T21:00:00,False
user_009278,org_02094,admin,2025-12-11T11:00:00,True
user_009279,org_02094,member,2025-12-12T05:00:00,False
user_009280,org_02094,viewer,2025-12-12T11:00:00,False
user_009281,org_02094,member,2025-12-12T15:00:00,False
user_009282,org_02095,admin,2025-04-06T15:00:00,True
user_009283,org_02095,member,2025-04-06T03:00:00,False
user_009284,org_02095,viewer,2025-04-05T20:00:00,False
user_009285,org_02095,member,2025-04-06T22:00:00,False
user_009286,org_02096,admin,2025-09-22T03:00:00,True
user_009287,org_02096,member,2025-09-22T17:00:00,False
user_009288,org_02096,member,2025-09-22T12:00:00,False
user_009289,org_02096,member,2025-09-22T11:00:00,False
user_009290,org_02096,member,2025-09-22T16:00:00,False
user_009291,org_02096,member,2025-09-23T01:00:00,False
user_009292,org_02096,member,2025-09-22T01:00:00,False
user_009293,org_02097,admin,2025-12-22T15:00:00,True
user_009294,org_02097,viewer,2025-12-23T08:00:00,False
user_009295,org_02097,member,2025-12-22T16:00:00,False
user_009296,org_02098,admin,2025-03-12T20:00:00,True
user_009297,org_02098,member,2025-03-13T23:00:00,False
user_009298,org_02098,viewer,2025-03-13T01:00:00,False
user_009299,org_02098,member,2025-03-13T16:00:00,False
user_009300,org_02098,member,2025-03-12T11:00:00,False
user_009301,org_02098,viewer,2025-03-13T08:00:00,False
user_009302,org_02098,member,2025-03-13T08:00:00,False
user_009303,org_02098,member,2025-03-13T23:00:00,False
user_009304,org_02099,admin,2025-11-30T01:00:00,True
user_009305,org_02099,viewer,2025-11-30T03:00:00,False
user_009306,org_02099,member,2025-11-30T21:00:00,False
user_009307,org_02100,admin,2025-10-03T12:00:00,True
user_009308,org_02100,viewer,2025-10-04T05:00:00,False
user_009309,org_02100,member,2025-10-04T15:00:00,False
user_009310,org_02100,member,2025-10-04T04:00:00,False
user_009311,org_02100,member,2025-10-03T11:00:00,False
user_009312,org_02100,member,2025-10-04T00:00:00,False
user_009313,org_02100,member,2025-10-04T00:00:00,False
user_009314,org_02101,admin,2025-06-13T16:00:00,True
user_009315,org_02102,admin,2025-02-04T20:00:00,True
user_009316,org_02102,viewer,2025-02-04T22:00:00,False
user_009317,org_02103,admin,2025-04-19T08:00:00,True
user_009318,org_02103,member,2025-04-20T16:00:00,False
user_009319,org_02103,member,2025-04-19T03:00:00,False
user_009320,org_02103,member,2025-04-20T23:00:00,False
user_009321,org_02103,member,2025-04-20T00:00:00,False
user_009322,org_02103,member,2025-04-19T18:00:00,False
user_009323,org_02104,admin,2025-09-16T04:00:00,True
user_009324,org_02104,member,2025-09-16T11:00:00,False
user_009325,org_02104,member,2025-09-17T17:00:00,False
user_009326,org_02105,admin,2025-07-24T01:00:00,True
user_009327,org_02105,member,2025-07-23T16:00:00,False
user_009328,org_02105,member,2025-07-24T19:00:00,False
user_009329,org_02105,viewer,2025-07-23T15:00:00,False
user_009330,org_02105,member,2025-07-24T12:00:00,False
user_009331,org_02105,viewer,2025-07-24T16:00:00,False
user_009332,org_02105,member,2025-07-24T14:00:00,False
user_009333,org_02106,admin,2025-12-20T14:00:00,True
user_009334,org_02107,admin,2025-12-25T19:00:00,True
user_009335,org_02107,viewer,2025-12-25T03:00:00,False
user_009336,org_02107,member,2025-12-26T20:00:00,False
user_009337,org_02107,member,2025-12-26T00:00:00,False
user_009338,org_02107,member,2025-12-26T12:00:00,False
user_009339,org_02107,member,2025-12-25T08:00:00,False
